0.6643 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.3186 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
26.6901 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017147956F60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000171479B1748>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.6904 	EXP 	window1: mouseVisible = True
26.6904 	EXP 	window1: recordFrameIntervals = False
26.7720 	EXP 	window1: recordFrameIntervals = True
26.8648 	EXP 	window1: recordFrameIntervals = False
27.4164 	EXP 	Created image_intr = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='P_intr.jpg', interpolate=True, mask=None, maskParams=None, name='image_intr', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.9, 1.7]), texRes=128.0, units='norm', win=Window(...))
27.6717 	EXP 	Created image_show_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='P_show.jpg', interpolate=True, mask=None, maskParams=None, name='image_show_text', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.5]), texRes=128.0, units='norm', win=Window(...))
27.6753 	EXP 	Created image_show = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_show', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.5, 1.3]), texRes=128.0, units='height', win=Window(...))
27.9373 	EXP 	Created image_video_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='P_video.jpg', interpolate=True, mask=None, maskParams=None, name='image_video_text', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.5]), texRes=128.0, units='norm', win=Window(...))
27.9403 	EXP 	Created image_judge = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_judge', opacity=0.9, ori=0.0, pos=array([0.  , 0.05]), size=array([1.5, 1.2]), texRes=128.0, units='height', win=Window(...))
27.9900 	EXP 	Created image_judge_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='P_jud.jpg', interpolate=True, mask=None, maskParams=None, name='image_judge_text', opacity=1, ori=0.0, pos=array([0.  , 0.45]), size=array([1.5 , 0.15]), texRes=128.0, units='height', win=Window(...))
27.9960 	EXP 	window1: mouseVisible = True
28.0024 	EXP 	Created slider_left = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_left', opacity=None, pos=(-0.29, -0.27), readOnly=False, self=UNKNOWN, size=(0.05, 0.4), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
28.0053 	EXP 	window1: mouseVisible = True
28.0089 	EXP 	Created slider_mid = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-3, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_mid', opacity=None, pos=(0.01, -0.27), readOnly=False, self=UNKNOWN, size=(0.05, 0.4), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
28.0113 	EXP 	window1: mouseVisible = True
28.0149 	EXP 	Created slider_right = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-4, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_right', opacity=None, pos=(0.29, -0.27), readOnly=False, self=UNKNOWN, size=(0.05, 0.4), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
28.3213 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='thanks.jpg', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.5]), texRes=128.0, units='norm', win=Window(...))
28.3766 	EXP 	slider_left: autoLog = True
28.3766 	EXP 	slider_left: markerPos = None
28.3766 	EXP 	slider_left: rating = None
28.3766 	EXP 	slider_left: markerPos = None
28.3766 	EXP 	slider_left: contrast = 1.0
28.3766 	EXP 	slider_left: autoLog = True
28.3766 	EXP 	slider_left: styleTweaks = []
28.3766 	EXP 	slider_left: style = 'rating'
28.3766 	EXP 	slider_left: styleTweaks = []
28.3766 	EXP 	slider_mid: autoLog = True
28.3766 	EXP 	slider_mid: markerPos = None
28.3766 	EXP 	slider_mid: rating = None
28.3766 	EXP 	slider_mid: markerPos = None
28.3766 	EXP 	slider_mid: contrast = 1.0
28.3766 	EXP 	slider_mid: autoLog = True
28.3766 	EXP 	slider_mid: styleTweaks = []
28.3766 	EXP 	slider_mid: style = 'rating'
28.3766 	EXP 	slider_mid: styleTweaks = []
28.3766 	EXP 	slider_right: autoLog = True
28.3766 	EXP 	slider_right: markerPos = None
28.3766 	EXP 	slider_right: rating = None
28.3766 	EXP 	slider_right: markerPos = None
28.3766 	EXP 	slider_right: contrast = 1.0
28.3766 	EXP 	slider_right: autoLog = True
28.3766 	EXP 	slider_right: styleTweaks = []
28.3766 	EXP 	slider_right: style = 'rating'
28.3766 	EXP 	slider_right: styleTweaks = []
28.3766 	EXP 	image_intr: autoDraw = True
47.4443 	EXP 	Imported GroupC.xlsx as conditions, 84 conditions, 4 params
47.4450 	EXP 	Created sequence: random, trialTypes=84, nReps=1, seed=None
47.4454 	EXP 	New trial (rep=0, index=0): {'序号': 72, 'picture_show': 'picture\\p33.tif', 'Video_1': 'RR_right_01_42\\RRY33.mp4', 'picture_judge': 'picture\\p33.tif'}
47.5006 	EXP 	image_intr: autoDraw = False
47.5006 	EXP 	image_show: image = 'picture\\p33.tif'
47.5006 	EXP 	image_show_text: autoDraw = True
47.5043 	DATA 	Keypress: space
48.4812 	EXP 	image_show: autoDraw = True
48.5142 	EXP 	image_show_text: autoDraw = False
51.0109 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='RR_right_01_42\\RRY33.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
51.2152 	EXP 	image_show_text: autoDraw = False
51.2152 	EXP 	image_show: autoDraw = False
51.2152 	EXP 	video1: autoLog = True
51.2152 	EXP 	video1: movie = 'RR_right_01_42\\RRY33.mp4'
51.2152 	EXP 	video1: size = array([1.7, 2. ])
51.2152 	EXP 	video1: ori = 0.0
51.2152 	EXP 	image_video_text: autoDraw = True
52.1972 	EXP 	video1: autoDraw = True
52.2247 	EXP 	image_video_text: autoDraw = False
81.4564 	EXP 	Set video1 finished
81.5028 	EXP 	video1: autoDraw = False
81.5028 	EXP 	image_video_text: autoDraw = False
81.5028 	EXP 	image_judge: image = 'picture\\p33.tif'
81.5028 	EXP 	slider_left: markerPos = None
81.5028 	EXP 	slider_left: markerPos = None
81.5028 	EXP 	slider_left: rating = None
81.5028 	EXP 	slider_mid: markerPos = None
81.5028 	EXP 	slider_mid: markerPos = None
81.5028 	EXP 	slider_mid: rating = None
81.5028 	EXP 	slider_right: markerPos = None
81.5028 	EXP 	slider_right: markerPos = None
81.5028 	EXP 	slider_right: rating = None
81.5028 	EXP 	image_judge: autoDraw = True
81.5028 	EXP 	image_judge_text: autoDraw = True
81.5028 	EXP 	slider_left: autoDraw = True
81.5028 	EXP 	slider_mid: autoDraw = True
81.5028 	EXP 	slider_right: autoDraw = True
92.0462 	DATA 	Mouse: Left button down, pos=(1738,53)
92.0608 	EXP 	slider_right: markerPos = 1.0468750000000007
92.0786 	EXP 	slider_right: markerPos = 1.0468750000000007
92.0957 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1117 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1289 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1445 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1600 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1776 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1826 	DATA 	Mouse:  Left button up, pos=(1738,53)
92.1937 	EXP 	slider_right: markerPos = 1.0468750000000007
92.1937 	EXP 	slider_right: rating = 1.0468750000000007
93.6901 	DATA 	Mouse: Left button down, pos=(809,584)
93.7015 	EXP 	slider_left: markerPos = 6.025
93.7191 	EXP 	slider_left: markerPos = 6.025
93.7361 	EXP 	slider_left: markerPos = 6.025
93.7514 	EXP 	slider_left: markerPos = 6.025
93.7682 	EXP 	slider_left: markerPos = 6.025
93.7848 	EXP 	slider_left: markerPos = 6.025
93.8023 	EXP 	slider_left: markerPos = 6.025
93.8120 	DATA 	Mouse:  Left button up, pos=(809,584)
93.8189 	EXP 	slider_left: markerPos = 6.025
93.8357 	EXP 	slider_left: markerPos = 6.025
93.8357 	EXP 	slider_left: rating = 6.025
99.7863 	DATA 	Mouse: Left button down, pos=(1296,270)
99.7950 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.8104 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.8269 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.8447 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.8621 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.8775 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.8945 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.9106 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.9280 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.9324 	DATA 	Mouse:  Left button up, pos=(1296,270)
99.9455 	EXP 	slider_mid: markerPos = 3.0812500000000003
99.9455 	EXP 	slider_mid: rating = 3.0812500000000003
101.4972 	DATA 	Keypress: space
101.5105 	EXP 	New trial (rep=0, index=1): {'序号': 4, 'picture_show': 'picture\\p04.tif', 'Video_1': 'GG_left_01_42\\GGZ04.mp4', 'picture_judge': 'picture\\p04.tif'}
101.5559 	EXP 	image_judge: autoDraw = False
101.5559 	EXP 	image_judge_text: autoDraw = False
101.5559 	EXP 	slider_left: autoDraw = False
101.5559 	EXP 	slider_mid: autoDraw = False
101.5559 	EXP 	slider_right: autoDraw = False
101.5559 	EXP 	image_show: image = 'picture\\p04.tif'
101.5559 	EXP 	image_show_text: autoDraw = True
102.5437 	EXP 	image_show: autoDraw = True
102.5769 	EXP 	image_show_text: autoDraw = False
105.0120 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='GG_left_01_42\\GGZ04.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
108.7099 	EXP 	image_show_text: autoDraw = False
108.7099 	EXP 	image_show: autoDraw = False
108.7099 	EXP 	video1: autoLog = True
108.7099 	EXP 	video1: movie = 'GG_left_01_42\\GGZ04.mp4'
108.7099 	EXP 	video1: size = array([1.7, 2. ])
108.7099 	EXP 	video1: ori = 0.0
108.7099 	EXP 	image_video_text: autoDraw = True
109.6942 	EXP 	video1: autoDraw = True
109.7269 	EXP 	image_video_text: autoDraw = False
138.9580 	EXP 	Set video1 finished
138.9953 	EXP 	video1: autoDraw = False
138.9953 	EXP 	image_video_text: autoDraw = False
138.9953 	EXP 	image_judge: image = 'picture\\p04.tif'
138.9953 	EXP 	slider_left: markerPos = None
138.9953 	EXP 	slider_left: markerPos = None
138.9953 	EXP 	slider_left: rating = None
138.9953 	EXP 	slider_mid: markerPos = None
138.9953 	EXP 	slider_mid: markerPos = None
138.9953 	EXP 	slider_mid: rating = None
138.9953 	EXP 	slider_right: markerPos = None
138.9953 	EXP 	slider_right: markerPos = None
138.9953 	EXP 	slider_right: rating = None
138.9953 	EXP 	image_judge: autoDraw = True
138.9953 	EXP 	image_judge_text: autoDraw = True
138.9953 	EXP 	slider_left: autoDraw = True
138.9953 	EXP 	slider_mid: autoDraw = True
138.9953 	EXP 	slider_right: autoDraw = True
149.8496 	DATA 	Mouse: Left button down, pos=(806,163)
149.8747 	EXP 	slider_left: markerPos = 2.0781250000000004
149.8919 	EXP 	slider_left: markerPos = 2.0781250000000004
149.9081 	EXP 	slider_left: markerPos = 2.0781250000000004
149.9252 	EXP 	slider_left: markerPos = 2.0781250000000004
149.9414 	EXP 	slider_left: markerPos = 2.0781250000000004
149.9579 	EXP 	slider_left: markerPos = 2.0781250000000004
149.9750 	EXP 	slider_left: markerPos = 2.0781250000000004
149.9913 	EXP 	slider_left: markerPos = 2.0781250000000004
150.0074 	EXP 	slider_left: markerPos = 2.0781250000000004
150.0114 	DATA 	Mouse:  Left button up, pos=(806,163)
150.0240 	EXP 	slider_left: markerPos = 2.0781250000000004
150.0240 	EXP 	slider_left: rating = 2.0781250000000004
159.5854 	DATA 	Mouse: Left button down, pos=(1747,479)
159.5981 	EXP 	slider_right: markerPos = 5.040625
159.6142 	EXP 	slider_right: markerPos = 5.040625
159.6314 	EXP 	slider_right: markerPos = 5.040625
159.6486 	EXP 	slider_right: markerPos = 5.040625
159.6653 	EXP 	slider_right: markerPos = 5.040625
159.6816 	EXP 	slider_right: markerPos = 5.040625
159.6986 	EXP 	slider_right: markerPos = 5.040625
159.7149 	EXP 	slider_right: markerPos = 5.040625
159.7191 	DATA 	Mouse:  Left button up, pos=(1747,479)
159.7316 	EXP 	slider_right: markerPos = 5.040625
159.7316 	EXP 	slider_right: rating = 5.040625
161.6454 	DATA 	Mouse: Left button down, pos=(1294,378)
161.6566 	EXP 	slider_mid: markerPos = 4.093750000000001
161.6756 	EXP 	slider_mid: markerPos = 4.093750000000001
161.6904 	EXP 	slider_mid: markerPos = 4.093750000000001
161.7079 	EXP 	slider_mid: markerPos = 4.093750000000001
161.7244 	EXP 	slider_mid: markerPos = 4.093750000000001
161.7414 	EXP 	slider_mid: markerPos = 4.093750000000001
161.7588 	EXP 	slider_mid: markerPos = 4.093750000000001
161.7747 	EXP 	slider_mid: markerPos = 4.093750000000001
161.7902 	EXP 	slider_mid: markerPos = 4.093750000000001
161.8074 	EXP 	slider_mid: markerPos = 4.093750000000001
161.8236 	EXP 	slider_mid: markerPos = 4.093750000000001
161.8278 	DATA 	Mouse:  Left button up, pos=(1294,378)
161.8399 	EXP 	slider_mid: markerPos = 4.093750000000001
161.8399 	EXP 	slider_mid: rating = 4.093750000000001
202.4349 	EXP 	New trial (rep=0, index=2): {'序号': 40, 'picture_show': 'picture\\p40.tif', 'Video_1': 'RR_left_01_42\\RRZ40.mp4', 'picture_judge': 'picture\\p40.tif'}
202.8136 	EXP 	image_judge: autoDraw = False
202.8136 	EXP 	image_judge_text: autoDraw = False
202.8136 	EXP 	slider_left: autoDraw = False
202.8136 	EXP 	slider_mid: autoDraw = False
202.8136 	EXP 	slider_right: autoDraw = False
202.8136 	EXP 	image_show: image = 'picture\\p40.tif'
202.8136 	EXP 	image_show_text: autoDraw = True
202.8165 	DATA 	Keypress: space
203.8093 	EXP 	image_show: autoDraw = True
