0.4462 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
27.5870 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
28.0117 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001ACC6846080>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001ACC68927F0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
28.0119 	EXP 	window1: mouseVisible = True
28.0120 	EXP 	window1: recordFrameIntervals = False
28.0937 	EXP 	window1: recordFrameIntervals = True
28.1858 	EXP 	window1: recordFrameIntervals = False
28.5125 	EXP 	Created image_intr = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='P_intr.jpg', interpolate=True, mask=None, maskParams=None, name='image_intr', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.9, 1.7]), texRes=128.0, units='norm', win=Window(...))
28.6571 	EXP 	Created image_show_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='P_show.jpg', interpolate=True, mask=None, maskParams=None, name='image_show_text', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.5]), texRes=128.0, units='norm', win=Window(...))
28.6590 	EXP 	Created image_show = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_show', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.5, 1.3]), texRes=128.0, units='height', win=Window(...))
28.8037 	EXP 	Created image_video_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='P_video.jpg', interpolate=True, mask=None, maskParams=None, name='image_video_text', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.5]), texRes=128.0, units='norm', win=Window(...))
28.8055 	EXP 	Created image_judge = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_judge', opacity=0.9, ori=0.0, pos=array([0.  , 0.05]), size=array([1.5, 1.2]), texRes=128.0, units='height', win=Window(...))
28.8290 	EXP 	Created image_judge_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='P_jud.jpg', interpolate=True, mask=None, maskParams=None, name='image_judge_text', opacity=1, ori=0.0, pos=array([0.  , 0.45]), size=array([1.5 , 0.15]), texRes=128.0, units='height', win=Window(...))
28.8319 	EXP 	window1: mouseVisible = True
28.8346 	EXP 	Created slider_left = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_left', opacity=None, pos=(-0.29, -0.27), readOnly=False, self=UNKNOWN, size=(0.05, 0.4), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
28.8359 	EXP 	window1: mouseVisible = True
28.8380 	EXP 	Created slider_mid = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-3, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_mid', opacity=None, pos=(0.01, -0.27), readOnly=False, self=UNKNOWN, size=(0.05, 0.4), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
28.8395 	EXP 	window1: mouseVisible = True
28.8416 	EXP 	Created slider_right = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-4, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_right', opacity=None, pos=(0.29, -0.27), readOnly=False, self=UNKNOWN, size=(0.05, 0.4), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
28.9836 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='thanks.jpg', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.5]), texRes=128.0, units='norm', win=Window(...))
29.0271 	EXP 	slider_left: autoLog = True
29.0271 	EXP 	slider_left: markerPos = None
29.0271 	EXP 	slider_left: rating = None
29.0271 	EXP 	slider_left: markerPos = None
29.0271 	EXP 	slider_left: contrast = 1.0
29.0271 	EXP 	slider_left: autoLog = True
29.0271 	EXP 	slider_left: styleTweaks = []
29.0271 	EXP 	slider_left: style = 'rating'
29.0271 	EXP 	slider_left: styleTweaks = []
29.0271 	EXP 	slider_mid: autoLog = True
29.0271 	EXP 	slider_mid: markerPos = None
29.0271 	EXP 	slider_mid: rating = None
29.0271 	EXP 	slider_mid: markerPos = None
29.0271 	EXP 	slider_mid: contrast = 1.0
29.0271 	EXP 	slider_mid: autoLog = True
29.0271 	EXP 	slider_mid: styleTweaks = []
29.0271 	EXP 	slider_mid: style = 'rating'
29.0271 	EXP 	slider_mid: styleTweaks = []
29.0271 	EXP 	slider_right: autoLog = True
29.0271 	EXP 	slider_right: markerPos = None
29.0271 	EXP 	slider_right: rating = None
29.0271 	EXP 	slider_right: markerPos = None
29.0271 	EXP 	slider_right: contrast = 1.0
29.0271 	EXP 	slider_right: autoLog = True
29.0271 	EXP 	slider_right: styleTweaks = []
29.0271 	EXP 	slider_right: style = 'rating'
29.0271 	EXP 	slider_right: styleTweaks = []
29.0271 	EXP 	image_intr: autoDraw = True
46.3305 	EXP 	Imported GroupC.xlsx as conditions, 84 conditions, 4 params
46.3309 	EXP 	Created sequence: random, trialTypes=84, nReps=1, seed=None
46.3311 	EXP 	New trial (rep=0, index=0): {'Numb': 1, 'picture_show': 'picture\\p01.tif', 'Video_1': 'GG_left_01_42\\GGZ01.mp4', 'picture_judge': 'picture\\p01.tif'}
46.3447 	DATA 	Keypress: space
46.3534 	EXP 	image_intr: autoDraw = False
46.3534 	EXP 	image_show: image = 'picture\\p01.tif'
46.3534 	EXP 	image_show_text: autoDraw = True
47.3411 	EXP 	image_show: autoDraw = True
47.3686 	EXP 	image_show_text: autoDraw = False
49.8691 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='GG_left_01_42\\GGZ01.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
49.9686 	EXP 	image_show_text: autoDraw = False
49.9686 	EXP 	image_show: autoDraw = False
49.9686 	EXP 	video1: autoLog = True
49.9686 	EXP 	video1: movie = 'GG_left_01_42\\GGZ01.mp4'
49.9686 	EXP 	video1: size = array([1.7, 2. ])
49.9686 	EXP 	video1: ori = 0.0
49.9686 	EXP 	image_video_text: autoDraw = True
50.9555 	EXP 	video1: autoDraw = True
50.9840 	EXP 	image_video_text: autoDraw = False
80.2160 	EXP 	Set video1 finished
80.2501 	EXP 	video1: autoDraw = False
80.2501 	EXP 	image_video_text: autoDraw = False
80.2501 	EXP 	image_judge: image = 'picture\\p01.tif'
80.2501 	EXP 	slider_left: markerPos = None
80.2501 	EXP 	slider_left: markerPos = None
80.2501 	EXP 	slider_left: rating = None
80.2501 	EXP 	slider_mid: markerPos = None
80.2501 	EXP 	slider_mid: markerPos = None
80.2501 	EXP 	slider_mid: rating = None
80.2501 	EXP 	slider_right: markerPos = None
80.2501 	EXP 	slider_right: markerPos = None
80.2501 	EXP 	slider_right: rating = None
80.2501 	EXP 	image_judge: autoDraw = True
80.2501 	EXP 	image_judge_text: autoDraw = True
80.2501 	EXP 	slider_left: autoDraw = True
80.2501 	EXP 	slider_mid: autoDraw = True
80.2501 	EXP 	slider_right: autoDraw = True
84.5065 	DATA 	Mouse: Left button down, pos=(808,590)
84.5328 	EXP 	slider_left: markerPos = 6.081250000000001
84.5496 	EXP 	slider_left: markerPos = 6.081250000000001
84.5664 	EXP 	slider_left: markerPos = 6.081250000000001
84.5824 	EXP 	slider_left: markerPos = 6.081250000000001
84.5998 	EXP 	slider_left: markerPos = 6.081250000000001
84.6076 	DATA 	Mouse:  Left button up, pos=(808,590)
84.6157 	EXP 	slider_left: markerPos = 6.081250000000001
84.6328 	EXP 	slider_left: markerPos = 6.081250000000001
84.6328 	EXP 	slider_left: rating = 6.081250000000001
89.9957 	DATA 	Mouse: Left button down, pos=(1283,375)
90.0078 	EXP 	slider_mid: markerPos = 4.065625000000001
90.0243 	EXP 	slider_mid: markerPos = 4.065625000000001
90.0411 	EXP 	slider_mid: markerPos = 4.065625000000001
90.0574 	EXP 	slider_mid: markerPos = 4.065625000000001
90.0744 	EXP 	slider_mid: markerPos = 4.065625000000001
90.0911 	EXP 	slider_mid: markerPos = 4.065625000000001
90.1075 	EXP 	slider_mid: markerPos = 4.065625000000001
90.1120 	DATA 	Mouse:  Left button up, pos=(1283,375)
90.1242 	EXP 	slider_mid: markerPos = 4.065625000000001
90.1242 	EXP 	slider_mid: rating = 4.065625000000001
90.9898 	DATA 	Mouse: Left button down, pos=(1762,369)
91.0161 	EXP 	slider_right: markerPos = 4.009375
91.0328 	EXP 	slider_right: markerPos = 4.009375
91.0491 	EXP 	slider_right: markerPos = 4.009375
91.0661 	EXP 	slider_right: markerPos = 4.009375
91.0826 	EXP 	slider_right: markerPos = 4.009375
91.0870 	DATA 	Mouse:  Left button up, pos=(1762,369)
91.0992 	EXP 	slider_right: markerPos = 4.009375
91.0992 	EXP 	slider_right: rating = 4.009375
93.9391 	EXP 	New trial (rep=0, index=1): {'Numb': 60, 'picture_show': 'picture\\p21.tif', 'Video_1': 'RG_right_01_42\\RGY21.mp4', 'picture_judge': 'picture\\p21.tif'}
93.9575 	EXP 	image_judge: autoDraw = False
93.9575 	EXP 	image_judge_text: autoDraw = False
93.9575 	EXP 	slider_left: autoDraw = False
93.9575 	EXP 	slider_mid: autoDraw = False
93.9575 	EXP 	slider_right: autoDraw = False
93.9575 	EXP 	image_show: image = 'picture\\p21.tif'
93.9575 	EXP 	image_show_text: autoDraw = True
93.9593 	DATA 	Keypress: space
94.9584 	EXP 	image_show: autoDraw = True
94.9674 	EXP 	image_show_text: autoDraw = False
